,TVT
5025,-0.020000000000436557
5026,-0.020000000000436557
5027,-0.00999999999839929
5028,-0.020000000000436557
5029,-0.020000000000436557
5030,-0.020000000000436557
5031,-0.010000000000218279
5032,-0.019999999998617568
5033,-0.020000000000436557
5034,-0.019999999998617568
5035,-0.010000000002037268
5036,-0.020000000000436557
5037,-0.019999999998617568
5038,-0.020000000000436557
5039,-0.020000000000436557
5040,-0.020000000000436557
5041,-0.00999999999839929
5042,-0.020000000000436557
5043,-0.020000000000436557
5044,-0.020000000000436557
5045,-0.019999999998617568
5046,-0.020000000000436557
5047,-0.010000000000218279
5048,-0.019999999998617568
5049,-0.020000000002255547
5050,-0.019999999998617568
5051,-0.020000000000436557
5052,-0.020000000000436557
5053,-0.020000000000436557
5054,-0.019999999998617568
5055,-0.020000000000436557
5056,-0.010000000000218279
5057,-0.019999999998617568
5058,-0.020000000002255547
5059,-0.019999999998617568
5060,-0.020000000000436557
5061,-0.019999999998617568
5062,-0.020000000002255547
5063,-0.019999999998617568
5064,-0.020000000000436557
5065,-0.020000000000436557
5066,-0.020000000000436557
5067,-0.019999999998617568
5068,-0.020000000000436557
5069,-0.020000000000436557
5070,-0.020000000000436557
5071,-0.019999999998617568
5072,-0.020000000000436557
5073,-0.020000000000436557
5074,-0.020000000000436557
5075,-0.020000000000436557
5076,-0.019999999998617568
5077,-0.020000000000436557
5078,-0.020000000000436557
5079,-0.020000000000436557
5080,-0.019999999998617568
5081,-0.020000000000436557
5082,-0.019999999998617568
5083,-0.020000000002255547
5084,-0.019999999998617568
5085,-0.020000000000436557
5086,-0.030000000000654836
5087,-0.020000000000436557
5088,-0.019999999998617568
5089,-0.020000000000436557
5090,-0.020000000000436557
5091,-0.020000000000436557
5092,-0.019999999998617568
5093,-0.020000000000436557
5094,-0.019999999998617568
5095,-0.030000000000654836
5096,-0.020000000000436557
5097,-0.020000000000436557
5098,-0.020000000000436557
5099,-0.020000000000436557
5100,-0.019999999998617568
5101,-0.020000000000436557
5102,-0.020000000000436557
5103,-0.029999999998835847
5104,-0.020000000000436557
5105,-0.020000000000436557
5106,-0.020000000000436557
5107,-0.019999999998617568
5108,-0.020000000000436557
5109,-0.020000000000436557
5110,-0.020000000000436557
5111,-0.020000000000436557
5112,-0.029999999998835847
5113,-0.020000000000436557
5114,-0.020000000000436557
5115,-0.019999999998617568
5116,-0.020000000000436557
5117,-0.020000000000436557
5118,-0.020000000000436557
5119,-0.019999999998617568
5120,-0.020000000000436557
5121,-0.020000000000436557
5122,-0.020000000000436557
5123,-0.029999999998835847
5124,-0.020000000000436557
5125,-0.020000000000436557
5126,-0.020000000000436557
5127,-0.019999999998617568
5128,-0.020000000000436557
5129,-0.020000000000436557
5130,-0.020000000000436557
5131,-0.019999999998617568
5132,-0.020000000000436557
5133,-0.020000000000436557
5134,-0.020000000000436557
5135,-0.020000000000436557
5136,-0.019999999998617568
5137,-0.020000000000436557
5138,-0.020000000000436557
5139,-0.020000000000436557
5140,-0.019999999998617568
5141,-0.030000000000654836
5142,-0.020000000000436557
5143,-0.019999999998617568
5144,-0.020000000000436557
5145,-0.020000000000436557
5146,-0.020000000000436557
5147,-0.020000000000436557
5148,-0.019999999998617568
5149,-0.020000000000436557
5150,-0.020000000000436557
5151,-0.020000000000436557
5152,-0.019999999998617568
5153,-0.020000000000436557
5154,-0.019999999998617568
5155,-0.020000000002255547
5156,-0.019999999998617568
5157,-0.020000000000436557
5158,-0.019999999998617568
5159,-0.020000000002255547
5160,-0.019999999998617568
5161,-0.020000000000436557
5162,-0.020000000000436557
5163,-0.020000000000436557
5164,-0.019999999998617568
5165,-0.020000000000436557
5166,-0.020000000000436557
5167,-0.020000000000436557
5168,-0.019999999998617568
5169,-0.020000000000436557
5170,-0.020000000000436557
5171,-0.020000000000436557
5172,-0.020000000000436557
5173,-0.019999999998617568
5174,-0.010000000000218279
5175,-0.020000000000436557
5176,-0.020000000000436557
5177,-0.019999999998617568
5178,-0.020000000000436557
5179,-0.020000000000436557
5180,-0.020000000000436557
5181,-0.019999999998617568
5182,-0.020000000000436557
5183,-0.020000000000436557
5184,-0.020000000000436557
5185,-0.020000000000436557
5186,-0.019999999998617568
5187,-0.020000000000436557
5188,-0.020000000000436557
5189,-0.020000000000436557
5190,-0.019999999998617568
5191,-0.020000000000436557
5192,-0.010000000000218279
5193,-0.020000000000436557
5194,-0.019999999998617568
5195,-0.020000000000436557
5196,-0.020000000000436557
5197,-0.020000000000436557
5198,-0.020000000000436557
5199,-0.019999999998617568
5200,-0.020000000000436557
5201,-0.020000000000436557
5202,-0.010000000000218279
5203,-0.019999999998617568
5204,-0.020000000000436557
5205,-0.020000000000436557
5206,-0.020000000000436557
5207,-0.019999999998617568
5208,-0.020000000000436557
5209,-0.020000000000436557
5210,-0.00999999999839929
5211,-0.020000000002255547
5212,-0.019999999998617568
5213,-0.020000000000436557
5214,-0.020000000000436557
5215,-0.020000000000436557
5216,-0.010000000000218279
5217,-0.019999999998617568
5218,-0.020000000000436557
5219,-0.019999999998617568
5220,-0.010000000002037268
5221,-0.019999999998617568
5222,-0.010000000000218279
5223,-0.010000000000218279
5224,-0.020000000000436557
5225,-0.00999999999839929
5226,-0.010000000002037268
5227,-0.020000000000436557
5228,-0.00999999999839929
5229,-0.010000000000218279
5230,-0.010000000000218279
5231,0.0
5232,-0.010000000000218279
5233,0.0
5234,0.0
5235,-0.010000000000218279
5236,0.0
5237,-0.010000000000218279
5238,0.0
5239,0.0
5240,-0.010000000000218279
5241,0.0
5242,-0.010000000000218279
5243,0.0
5244,0.0
5245,-0.00999999999839929
5246,0.0
5247,0.0
5248,-0.010000000000218279
5249,0.0
5250,-0.010000000000218279
5251,0.0
5252,0.0
5253,-0.010000000000218279
5254,0.0
5255,0.0
5256,-0.010000000000218279
5257,0.0
5258,0.0
5259,-0.00999999999839929
5260,0.0
5261,0.0
5262,0.0
5263,-0.010000000002037268
5264,0.0
5265,0.0
5266,-0.010000000000218279
5267,0.0
5268,0.0
5269,-0.00999999999839929
5270,0.0
5271,0.0
5272,0.0
5273,-0.010000000000218279
5274,0.0
5275,0.0
5276,0.0
5277,-0.010000000000218279
5278,0.0
5279,0.0
5280,0.0
5281,-0.010000000000218279
5282,0.0
5283,0.0
5284,0.0
5285,-0.010000000000218279
5286,0.0
5287,0.0
5288,0.0
5289,-0.00999999999839929
5290,0.0
5291,0.0
5292,0.0
5293,-0.010000000002037268
5294,0.0
5295,0.0
5296,0.0
5297,-0.010000000000218279
5298,0.0
5299,0.0
5300,0.0
5301,-0.010000000000218279
5302,0.0
5303,0.0
5304,0.0
5305,-0.00999999999839929
5306,0.0
5307,0.0
5308,0.0
5309,-0.010000000000218279
5310,0.0
5311,0.0
5312,0.0
5313,-0.010000000000218279
5314,0.0
5315,0.0
5316,-0.010000000000218279
5317,0.0
5318,0.0
5319,0.0
5320,-0.010000000000218279
5321,0.0
5322,0.0
5323,0.0
5324,-0.010000000000218279
5325,0.0
5326,0.0
5327,-0.010000000000218279
5328,0.0
5329,0.0
5330,0.0
5331,-0.010000000000218279
5332,0.0
5333,0.0
5334,-0.00999999999839929
5335,0.0
5336,0.0
5337,0.0
5338,-0.010000000000218279
5339,0.0
5340,0.0
5341,-0.010000000000218279
5342,0.0
5343,0.0
5344,-0.010000000000218279
5345,0.0
5346,0.0
5347,0.0
5348,-0.010000000000218279
5349,0.0
5350,0.0
5351,-0.00999999999839929
5352,0.0
5353,0.0
5354,-0.010000000002037268
5355,0.0
5356,0.0
5357,-0.010000000000218279
5358,0.0
5359,0.0
5360,-0.00999999999839929
5361,0.0
5362,0.0
5363,-0.010000000000218279
5364,0.0
5365,0.0
5366,0.0
5367,-0.010000000000218279
5368,0.0
5369,0.0
5370,-0.010000000000218279
5371,0.0
5372,0.0
5373,-0.010000000000218279
5374,0.0
5375,0.0
5376,-0.00999999999839929
5377,0.0
5378,0.0
5379,-0.010000000002037268
5380,0.0
5381,0.0
5382,-0.010000000000218279
5383,0.0
5384,-0.010000000000218279
5385,0.0
5386,0.0
5387,-0.00999999999839929
5388,0.0
5389,0.0
5390,-0.010000000000218279
5391,0.0
5392,0.0
5393,-0.010000000000218279
5394,0.0
5395,0.0
5396,-0.010000000000218279
5397,0.0
5398,0.0
5399,-0.010000000000218279
5400,0.0
5401,0.0
5402,-0.010000000000218279
5403,0.0
5404,0.0
5405,-0.010000000000218279
5406,0.0
5407,0.0
5408,-0.010000000000218279
5409,0.0
5410,0.0
5411,-0.00999999999839929
5412,0.0
5413,0.0
5414,-0.010000000000218279
5415,0.0
5416,0.0
5417,-0.010000000000218279
5418,0.0
5419,0.0
5420,-0.010000000000218279
5421,0.0
5422,0.0
5423,-0.010000000000218279
5424,0.0
5425,0.0
5426,-0.00999999999839929
5427,0.0
5428,0.0
5429,-0.010000000002037268
5430,0.0
5431,0.0
5432,-0.010000000000218279
5433,0.0
5434,0.0
5435,-0.00999999999839929
5436,0.0
5437,0.0
5438,-0.010000000000218279
5439,0.0
5440,0.0
5441,-0.010000000000218279
5442,0.0
5443,-0.010000000000218279
5444,0.0
5445,0.0
5446,-0.010000000000218279
5447,0.0
5448,0.0
5449,-0.00999999999839929
5450,0.0
5451,0.0
5452,-0.010000000002037268
5453,0.0
5454,0.0
5455,-0.010000000000218279
5456,0.0
5457,0.0
5458,-0.010000000000218279
5459,0.0
5460,0.0
5461,-0.00999999999839929
5462,0.0
5463,0.0
5464,-0.010000000000218279
5465,0.0
5466,0.0
5467,-0.010000000000218279
5468,0.0
5469,0.0
5470,-0.010000000000218279
5471,0.0
5472,0.0
5473,-0.010000000000218279
5474,0.0
5475,0.0
5476,-0.010000000000218279
5477,0.0
5478,0.0
5479,-0.010000000000218279
5480,0.0
5481,0.0
5482,0.0
5483,-0.010000000000218279
5484,0.0
5485,0.0
5486,0.0
5487,-0.00999999999839929
5488,0.0
5489,0.0
5490,0.0
5491,-0.010000000000218279
5492,0.0
5493,0.0
5494,0.0
5495,0.0
5496,-0.010000000000218279
5497,0.0
5498,0.0
5499,0.0
5500,0.0
5501,-0.010000000000218279
5502,0.0
5503,0.0
5504,0.0
5505,0.0
5506,0.0
5507,-0.010000000000218279
5508,0.0
5509,0.0
5510,0.0
5511,0.0
5512,0.0
5513,0.0
5514,0.0
5515,0.0
5516,-0.00999999999839929
5517,0.0
5518,0.0
5519,0.0
5520,0.0
5521,0.0
5522,0.0
5523,0.0
5524,0.0
5525,0.0
5526,0.0
5527,0.0
5528,0.0
5529,0.0
5530,0.0
5531,0.0
5532,0.0
5533,0.0
5534,0.0
5535,0.0
5536,0.0
5537,0.0
5538,0.0
5539,0.0
5540,0.0
5541,0.0
5542,0.0
5543,0.0
5544,0.0
5545,0.0
5546,0.0
5547,0.0
5548,0.0
5549,0.00999999999839929
5550,0.0
5551,0.0
5552,0.0
5553,0.0
5554,0.0
5555,0.0
5556,0.0
5557,0.010000000000218279
5558,0.0
5559,0.0
5560,0.0
5561,0.0
5562,0.0
5563,0.0
5564,0.010000000000218279
5565,0.0
5566,0.0
5567,0.0
5568,0.0
5569,0.0
5570,0.010000000000218279
5571,0.0
5572,0.0
5573,0.0
5574,0.0
5575,0.0
5576,0.010000000000218279
5577,0.0
5578,0.0
5579,0.0
5580,0.0
5581,0.0
5582,0.0
5583,0.00999999999839929
5584,0.0
5585,0.0
5586,0.0
5587,0.0
5588,0.0
5589,0.0
5590,0.0
5591,0.0
5592,0.010000000000218279
5593,0.0
5594,0.0
5595,0.0
5596,0.0
5597,0.0
5598,0.0
5599,0.0
5600,0.0
5601,0.0
5602,0.0
5603,0.0
5604,0.0
5605,0.0
5606,0.010000000000218279
5607,0.0
5608,0.0
5609,0.0
5610,0.0
5611,0.0
5612,0.0
5613,0.0
5614,0.0
5615,0.0
5616,0.0
5617,0.0
5618,0.0
5619,0.0
5620,0.0
5621,0.0
5622,0.0
5623,0.0
5624,0.0
5625,0.0
5626,0.0
5627,0.0
5628,0.0
5629,0.0
5630,0.0
5631,0.0
5632,0.0
5633,0.0
5634,0.0
5635,-0.010000000000218279
5636,0.0
5637,0.0
5638,0.0
5639,0.0
5640,0.0
5641,0.0
5642,0.0
5643,0.0
5644,0.0
5645,0.0
5646,0.0
5647,0.0
5648,0.0
5649,0.0
5650,-0.010000000000218279
5651,0.0
5652,0.0
5653,0.0
5654,0.0
5655,0.0
5656,0.0
5657,0.0
5658,-0.00999999999839929
5659,0.0
5660,0.0
5661,0.0
5662,0.0
5663,0.0
5664,0.0
5665,-0.010000000000218279
5666,0.0
5667,0.0
5668,0.0
5669,0.0
5670,0.0
5671,-0.010000000000218279
5672,0.0
5673,0.0
5674,0.0
5675,-0.010000000000218279
5676,0.0
5677,0.0
5678,0.0
5679,0.0
5680,-0.010000000000218279
5681,0.0
5682,0.0
5683,0.0
5684,-0.00999999999839929
5685,0.0
5686,0.0
5687,-0.010000000002037268
5688,0.0
5689,0.0
5690,0.0
5691,-0.010000000000218279
5692,0.0
5693,0.0
5694,-0.00999999999839929
5695,0.0
5696,0.0
5697,-0.010000000000218279
5698,0.0
5699,0.0
5700,0.0
5701,0.0
5702,0.0
5703,0.010000000000218279
5704,0.0
5705,0.0
5706,0.0
5707,0.0
5708,0.00999999999839929
5709,0.0
5710,0.0
5711,0.0
5712,0.010000000000218279
5713,0.0
5714,0.0
5715,0.010000000002037268
5716,0.0
5717,0.0
5718,0.0
5719,0.00999999999839929
5720,0.0
5721,0.0
5722,0.0
5723,0.0
5724,0.010000000000218279
5725,0.0
5726,0.0
5727,0.0
5728,0.0
5729,0.010000000000218279
5730,0.0
5731,0.0
5732,0.0
5733,0.0
5734,0.0
5735,0.0
5736,0.010000000000218279
5737,0.0
5738,0.0
5739,0.0
5740,0.0
5741,0.0
5742,0.0
5743,0.0
5744,0.010000000000218279
5745,0.0
5746,0.0
5747,0.0
5748,0.0
5749,0.0
5750,0.0
5751,0.0
5752,0.0
5753,0.0
5754,0.0
5755,0.0
5756,0.0
5757,0.0
5758,0.0
5759,0.0
5760,0.0
5761,0.0
5762,0.0
5763,0.0
5764,0.0
5765,0.00999999999839929
5766,0.0
5767,0.0
5768,0.0
5769,0.0
5770,0.0
5771,0.0
5772,0.0
5773,0.0
5774,0.0
5775,0.0
5776,0.0
5777,0.0
5778,0.0
5779,0.0
5780,0.0
5781,0.0
5782,0.0
5783,0.0
5784,0.0
5785,0.0
5786,0.0
5787,0.0
5788,0.0
5789,0.0
5790,0.0
5791,0.0
5792,0.0
5793,0.0
5794,0.0
5795,0.0
5796,0.0
5797,0.0
5798,0.0
5799,0.0
5800,0.0
5801,0.0
5802,0.0
5803,0.0
5804,0.0
5805,0.0
5806,0.0
5807,0.0
5808,-0.00999999999839929
5809,0.0
5810,0.0
5811,0.0
5812,0.0
5813,0.0
5814,0.0
5815,0.0
5816,0.0
5817,0.0
5818,0.0
5819,0.0
5820,0.0
5821,0.0
5822,0.0
5823,0.0
5824,0.0
5825,0.0
5826,0.0
5827,0.0
5828,0.0
5829,0.0
5830,0.0
5831,0.0
5832,0.0
5833,0.0
5834,-0.010000000000218279
5835,0.0
5836,0.0
5837,0.0
5838,0.0
5839,0.0
5840,0.0
5841,0.0
5842,0.0
5843,0.0
5844,0.0
5845,0.0
5846,0.0
5847,0.0
5848,0.0
5849,0.0
5850,0.0
5851,0.0
5852,0.0
5853,-0.010000000000218279
5854,0.0
5855,0.0
5856,0.0
5857,0.0
5858,0.0
5859,0.0
5860,0.0
5861,0.010000000000218279
5862,0.0
5863,0.0
5864,0.0
5865,0.0
5866,0.0
5867,0.0
5868,0.0
5869,0.0
5870,0.0
5871,0.0
5872,0.010000000000218279
5873,0.0
5874,0.0
5875,0.0
5876,0.0
5877,0.00999999999839929
5878,0.0
5879,0.0
5880,0.0
5881,0.0
5882,0.010000000000218279
5883,0.0
5884,0.0
5885,0.0
5886,0.010000000000218279
5887,0.0
5888,0.0
5889,0.0
5890,0.010000000000218279
5891,0.0
5892,0.0
5893,0.010000000000218279
5894,0.0
5895,0.010000000000218279
5896,0.0
5897,0.0
5898,0.010000000000218279
5899,0.0
5900,0.0
5901,0.010000000000218279
5902,0.0
5903,0.00999999999839929
5904,0.0
5905,0.010000000000218279
5906,0.0
5907,0.0
5908,0.010000000000218279
5909,0.0
5910,0.010000000002037268
5911,0.0
5912,0.00999999999839929
5913,0.0
5914,0.010000000000218279
5915,0.010000000000218279
5916,0.0
5917,0.010000000000218279
5918,0.0
5919,0.010000000000218279
5920,0.0
5921,0.00999999999839929
5922,0.010000000000218279
5923,0.0
5924,0.010000000002037268
5925,0.0
5926,0.00999999999839929
5927,0.010000000000218279
5928,0.0
5929,0.010000000000218279
5930,0.010000000000218279
5931,0.0
5932,0.010000000000218279
5933,0.00999999999839929
5934,0.0
5935,0.010000000000218279
5936,0.010000000000218279
5937,0.010000000000218279
5938,0.0
5939,0.010000000000218279
5940,0.010000000000218279
5941,0.010000000000218279
5942,0.0
5943,0.010000000000218279
5944,0.00999999999839929
5945,0.010000000000218279
5946,0.0
5947,0.010000000000218279
5948,0.010000000002037268
5949,0.00999999999839929
5950,0.010000000000218279
5951,0.0
5952,0.010000000000218279
5953,0.010000000000218279
5954,0.010000000000218279
5955,0.0
5956,0.00999999999839929
5957,0.010000000000218279
5958,0.010000000002037268
5959,0.00999999999839929
5960,0.0
5961,0.010000000000218279
5962,0.010000000000218279
5963,0.010000000000218279
5964,0.0
5965,0.010000000000218279
5966,0.00999999999839929
5967,0.010000000000218279
5968,0.0
5969,0.010000000000218279
5970,0.010000000000218279
5971,0.010000000000218279
5972,0.0
5973,0.010000000000218279
5974,0.010000000000218279
5975,0.010000000000218279
5976,0.0
5977,0.00999999999839929
5978,0.010000000000218279
5979,0.010000000000218279
5980,0.0
5981,0.010000000002037268
5982,0.00999999999839929
5983,0.010000000000218279
5984,0.0
5985,0.010000000000218279
5986,0.010000000000218279
5987,0.010000000000218279
5988,0.0
5989,0.00999999999839929
5990,0.010000000000218279
5991,0.010000000002037268
5992,0.0
5993,0.00999999999839929
5994,0.010000000000218279
5995,0.010000000000218279
5996,0.0
5997,0.010000000000218279
5998,0.010000000000218279
5999,0.0
6000,0.00999999999839929
6001,0.010000000000218279
6002,0.010000000000218279
6003,0.0
6004,0.010000000000218279
6005,0.010000000000218279
6006,0.0
6007,0.010000000000218279
6008,0.010000000000218279
6009,0.010000000000218279
6010,0.0
6011,0.00999999999839929
6012,0.010000000000218279
6013,0.0
6014,0.010000000000218279
6015,0.010000000002037268
6016,0.00999999999839929
6017,0.0
6018,0.010000000000218279
6019,0.010000000000218279
6020,0.0
6021,0.010000000000218279
6022,0.010000000000218279
6023,0.0
6024,0.00999999999839929
6025,0.010000000000218279
6026,0.010000000002037268
6027,0.0
6028,0.00999999999839929
6029,0.010000000000218279
6030,0.0
6031,0.010000000000218279
6032,0.010000000000218279
6033,0.0
6034,0.010000000000218279
6035,0.00999999999839929
6036,0.010000000000218279
6037,0.0
6038,0.010000000000218279
6039,0.010000000000218279
6040,0.0
6041,0.010000000000218279
6042,0.010000000000218279
6043,0.0
6044,0.010000000000218279
6045,0.010000000000218279
6046,0.00999999999839929
6047,0.0
6048,0.010000000000218279
6049,0.010000000000218279
6050,0.010000000002037268
6051,0.0
6052,0.00999999999839929
6053,0.010000000000218279
6054,0.010000000000218279
6055,0.0
6056,0.010000000000218279
6057,0.010000000000218279
6058,0.00999999999839929
6059,0.0
6060,0.010000000000218279
6061,0.010000000002037268
6062,0.00999999999839929
6063,0.010000000000218279
6064,0.010000000000218279
6065,0.0
6066,0.010000000000218279
6067,0.010000000000218279
6068,0.00999999999839929
6069,0.010000000000218279
6070,0.0
6071,0.010000000000218279
6072,0.010000000000218279
6073,0.010000000000218279
6074,0.010000000000218279
6075,0.010000000000218279
6076,0.010000000000218279
6077,0.0
6078,0.00999999999839929
6079,0.010000000000218279
6080,0.010000000000218279
6081,0.010000000002037268
6082,0.0
6083,0.00999999999839929
6084,0.010000000000218279
6085,0.010000000000218279
6086,0.010000000000218279
6087,0.0
6088,0.010000000000218279
6089,0.00999999999839929
6090,0.0
6091,0.0
6092,0.010000000000218279
6093,0.0
6094,0.0
6095,0.010000000002037268
6096,0.0
6097,0.0
6098,0.00999999999839929
6099,0.0
6100,0.0
6101,0.010000000000218279
6102,0.0
6103,0.0
6104,0.010000000000218279
6105,0.0
6106,0.0
6107,0.010000000000218279
6108,0.0
6109,0.0
6110,0.010000000000218279
6111,0.0
6112,0.00999999999839929
6113,0.0
6114,0.0
6115,0.010000000000218279
6116,0.0
6117,0.010000000000218279
6118,0.0
6119,0.0
6120,0.010000000000218279
6121,0.0
6122,0.010000000000218279
6123,0.0
6124,0.010000000000218279
6125,0.0
6126,0.0
6127,0.010000000000218279
6128,0.0
6129,0.010000000000218279
6130,0.0
6131,0.00999999999839929
6132,0.0
6133,0.010000000000218279
6134,0.0
6135,0.010000000000218279
6136,0.0
6137,0.010000000002037268
6138,0.0
6139,0.00999999999839929
6140,0.0
6141,0.010000000000218279
6142,0.0
6143,0.010000000000218279
6144,0.0
6145,0.010000000000218279
6146,0.0
6147,0.010000000000218279
6148,0.0
6149,0.00999999999839929
6150,0.0
6151,0.010000000000218279
6152,0.0
6153,0.010000000002037268
6154,0.0
6155,0.00999999999839929
6156,0.0
6157,0.010000000000218279
6158,0.0
6159,0.010000000000218279
6160,0.0
6161,0.010000000000218279
6162,0.010000000000218279
6163,0.0
6164,0.00999999999839929
6165,0.0
6166,0.010000000000218279
6167,0.0
6168,0.010000000000218279
6169,0.0
6170,0.010000000000218279
6171,0.010000000000218279
6172,0.0
6173,0.010000000000218279
6174,0.0
6175,0.010000000000218279
6176,0.0
6177,0.010000000000218279
6178,0.00999999999839929
6179,0.0
6180,0.010000000000218279
6181,0.0
6182,0.010000000000218279
6183,0.0
6184,0.010000000002037268
6185,0.00999999999839929
6186,0.0
6187,0.010000000000218279
6188,0.0
6189,0.010000000000218279
6190,0.010000000000218279
6191,0.0
6192,0.010000000000218279
6193,0.0
6194,0.00999999999839929
6195,0.010000000000218279
6196,0.0
6197,0.010000000002037268
6198,0.00999999999839929
6199,0.0
6200,0.010000000000218279
6201,0.0
6202,0.010000000000218279
6203,0.010000000000218279
6204,0.0
6205,0.010000000000218279
6206,0.00999999999839929
6207,0.0
6208,0.010000000000218279
6209,0.010000000000218279
6210,0.0
6211,0.010000000000218279
6212,0.010000000000218279
6213,0.0
6214,0.010000000000218279
6215,0.010000000000218279
6216,0.0
6217,0.010000000000218279
6218,0.0
6219,0.00999999999839929
6220,0.010000000000218279
6221,0.0
6222,0.010000000000218279
6223,0.010000000002037268
6224,0.0
6225,0.00999999999839929
6226,0.010000000000218279
6227,0.0
6228,0.010000000000218279
6229,0.010000000000218279
6230,0.0
6231,0.010000000000218279
6232,0.00999999999839929
6233,0.0
6234,0.010000000000218279
6235,0.0
6236,0.010000000002037268
6237,0.0
6238,0.00999999999839929
6239,0.010000000000218279
6240,0.0
6241,0.010000000000218279
6242,0.0
6243,0.010000000000218279
6244,0.0
6245,0.0
6246,0.010000000000218279
6247,0.0
6248,0.00999999999839929
6249,0.0
6250,0.010000000000218279
6251,0.0
6252,0.010000000000218279
6253,0.0
6254,0.0
6255,0.010000000000218279
6256,0.0
6257,0.0
6258,0.010000000000218279
6259,0.0
6260,0.0
6261,0.010000000000218279
6262,0.0
6263,0.0
6264,0.010000000000218279
6265,0.0
6266,0.0
6267,0.0
6268,0.010000000000218279
6269,0.0
6270,0.0
6271,0.0
6272,0.0
6273,0.00999999999839929
6274,0.0
6275,0.0
6276,0.0
6277,0.0
6278,0.0
6279,0.010000000000218279
6280,0.0
6281,0.0
6282,0.0
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,0.0
6295,0.0
6296,0.0
6297,0.0
6298,0.0
6299,0.0
6300,0.0
6301,0.0
6302,0.0
6303,-0.010000000000218279
6304,0.0
6305,0.0
6306,0.0
6307,0.0
6308,0.0
6309,0.0
6310,-0.00999999999839929
6311,0.0
6312,0.0
6313,0.0
6314,-0.010000000000218279
6315,0.0
6316,0.0
6317,0.0
6318,-0.010000000000218279
6319,0.0
6320,0.0
6321,0.0
6322,-0.010000000000218279
6323,0.0
6324,0.0
6325,0.0
6326,-0.010000000000218279
6327,0.0
6328,0.0
6329,0.0
6330,-0.010000000000218279
6331,0.0
6332,0.0
6333,0.0
6334,-0.010000000000218279
6335,0.0
6336,0.0
6337,0.0
6338,-0.010000000000218279
6339,0.0
6340,0.0
6341,0.0
6342,-0.00999999999839929
6343,0.0
6344,0.0
6345,0.0
6346,0.0
6347,-0.010000000000218279
6348,0.0
6349,0.0
6350,0.0
6351,0.0
6352,-0.010000000000218279
6353,0.0
6354,0.0
6355,0.0
6356,0.0
6357,-0.010000000000218279
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,-0.010000000000218279
6363,0.0
6364,0.0
6365,0.0
6366,0.0
6367,0.0
6368,-0.00999999999839929
6369,0.0
6370,0.0
6371,0.0
6372,0.0
6373,0.0
6374,-0.010000000002037268
6375,0.0
6376,0.0
6377,0.0
6378,0.0
6379,0.0
6380,0.0
6381,-0.010000000000218279
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,-0.00999999999839929
6389,0.0
6390,0.0
6391,0.0
6392,0.0
6393,0.0
6394,0.0
6395,0.0
6396,0.0
6397,-0.010000000000218279
6398,0.0
6399,0.0
6400,0.0
6401,0.0
6402,0.0
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,-0.010000000000218279
6409,0.0
6410,0.0
6411,0.0
6412,0.020000000000436557
6413,0.039999999999054126
6414,0.040000000000873115
6415,0.039999999999054126
6416,0.040000000000873115
6417,0.029999999998835847
6418,0.040000000000873115
6419,0.039999999999054126
6420,0.040000000000873115
6421,0.039999999999054126
6422,0.040000000000873115
6423,0.039999999999054126
6424,0.040000000000873115
6425,0.039999999999054126
6426,0.040000000000873115
6427,0.039999999999054126
6428,0.030000000000654836
6429,0.040000000000873115
6430,0.040000000000873115
6431,0.039999999999054126
6432,0.040000000000873115
6433,0.039999999999054126
6434,0.039999999999054126
6435,0.030000000000654836
6436,0.039999999999054126
6437,0.040000000000873115
6438,0.039999999999054126
6439,0.040000000000873115
6440,0.030000000000654836
6441,0.039999999999054126
6442,0.040000000000873115
6443,0.040000000000873115
6444,0.029999999998835847
6445,0.039999999999054126
6446,0.040000000000873115
6447,0.039999999999054126
6448,0.040000000000873115
6449,0.029999999998835847
6450,0.040000000000873115
6451,0.040000000000873115
6452,0.030000000000654836
6453,0.039999999999054126
6454,0.039999999999054126
6455,0.030000000000654836
6456,0.039999999999054126
6457,0.040000000000873115
6458,0.039999999999054126
6459,0.030000000000654836
6460,0.040000000000873115
6461,0.029999999998835847
6462,0.040000000000873115
6463,0.039999999999054126
6464,0.030000000000654836
6465,0.039999999999054126
6466,0.040000000000873115
6467,0.030000000000654836
6468,0.039999999999054126
6469,0.030000000000654836
6470,0.039999999999054126
6471,0.040000000000873115
6472,0.029999999998835847
6473,0.040000000000873115
6474,0.030000000000654836
6475,0.039999999999054126
6476,0.030000000000654836
6477,0.039999999999054126
6478,0.030000000000654836
6479,0.039999999999054126
6480,0.030000000000654836
6481,0.040000000000873115
6482,0.029999999998835847
6483,0.040000000000873115
6484,0.029999999998835847
6485,0.040000000000873115
6486,0.030000000000654836
6487,0.039999999999054126
6488,0.030000000000654836
6489,0.039999999999054126
6490,0.030000000000654836
6491,0.039999999999054126
6492,0.030000000000654836
6493,0.030000000000654836
6494,0.040000000000873115
6495,0.029999999998835847
6496,0.039999999999054126
6497,0.030000000000654836
6498,0.039999999999054126
